common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
,2017011273weS:8AM-8PM,2017112731515620170108,2017,12,3,5,1515620170108001,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273weS:8AM-8PM,,0,8,5905.9951962,32718.952145,32718.952145
KINGFISH GENUS,2017011273weS:8AM-8PM,2017112731515620170108,2017,12,3,5,1515620170108002,6,1,we,8835440600,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2017011273weS:8AM-8PM,,0,8,5905.9951962,32718.952145,32663.225655
,2017011273weS:8AM-8PM,2017112731515620170108,2017,12,3,5,1515620170108003,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273weS:8AM-8PM,,0,8,5905.9951962,32718.952145,32718.952145
,2017011273weS:8AM-8PM,2017112731515620170127,2017,12,3,5,1515620170127001,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273weS:8AM-8PM,,0,8,614.91482186,3406.6009134,3406.6009134
,2017011273weS:8AM-8PM,2017112731515620170127,2017,12,3,5,1515620170127002,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273weS:8AM-8PM,,0,8,614.91482186,3406.6009134,3406.6009134
,2017011273weS:8AM-8PM,2017112731515620170127,2017,12,3,5,1515620170127003,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273weS:8AM-8PM,,0,8,15389.871485,85259.20728,85259.20728
BLUEFISH,2017021273weS:8AM-8PM,2017112731515620170203,2017,12,3,5,1515620170203001,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2017021273weS:8AM-8PM,,0,8,2848.2426444,15779.138262,15741.983773
SPOTTED SEATROUT,2017021273weS:8AM-8PM,2017112731515620170203,2017,12,3,5,1515620170203001,6,1,we,8835440102,1,0,0,1,0,0,392,0.52,0,0,7,02,1,0.52,392,1,2017021273weS:8AM-8PM,,0,8,2848.2426444,15779.138262,15752.263441
,2017021273weS:8AM-8PM,2017112731515620170203,2017,12,3,5,1515620170203002,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2017021273weS:8AM-8PM,,0,8,347.59958304,1925.6863146,1925.6863146
,2017021273wdS:8AM-8PM,2017112731515620170209,2017,12,3,5,1515620170209001,6,1,wd,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2017021273wdS:8AM-8PM,,0,8,13020.150445,72131.057542,72131.057542
,2017021273weS:8AM-8PM,2017112731515620170219,2017,12,3,5,1515620170219016,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2017021273weS:8AM-8PM,,0,8,6620.0427095,36674.743784,36674.743784
PUFFER GENUS,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219001,6,1,we,8861010200,0,3,0,0,0,3,0,0,0,0,6,02,3,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18277.817095
,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219002,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18309.000744
PUFFER GENUS,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219003,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18277.817095
,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219004,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18309.000744
PUFFER GENUS,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219005,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18277.817095
GRAY SNAPPER,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219006,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18277.817095
PUFFER GENUS,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219007,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18277.817095
,2017021263weS:8AM-8PM,2017112631534520170219,2017,12,3,5,1534520170219008,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,3304.9001681,18309.000744,18309.000744
,2017011253weS:8AM-8PM,2017112531534720170107,2017,12,3,5,1534720170107001,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253weS:8AM-8PM,,0,8,3135.5631335,17370.881063,17370.881063
,2017011253weS:8AM-8PM,2017112531534720170107,2017,12,3,5,1534720170107002,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253weS:8AM-8PM,,0,8,3135.5631335,17370.881063,17370.881063
,2017011253weS:8AM-8PM,2017112531534720170107,2017,12,3,5,1534720170107003,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253weS:8AM-8PM,,0,8,3135.5631335,17370.881063,17370.881063
,2017011253weS:8AM-8PM,2017112531534720170107,2017,12,3,5,1534720170107004,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253weS:8AM-8PM,,0,8,3135.5631335,17370.881063,17370.881063
,2017011253weS:8AM-8PM,2017112531534720170107,2017,12,3,5,1534720170107006,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253weS:8AM-8PM,,0,8,2557.5307304,14168.607118,14168.607118
CREVALLE JACK,2017011253weS:8AM-8PM,2017112531543720170120,2017,12,3,5,1543720170120003,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253weS:8AM-8PM,,0,8,637.05302738,3529.2455927,3520.2152312
LANE SNAPPER,2017011253weS:8AM-8PM,2017112531543720170120,2017,12,3,5,1543720170120003,6,1,we,8835360112,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011253weS:8AM-8PM,,0,8,637.05302738,3529.2455927,3523.2346279
GRAY SNAPPER,2017011253weS:8AM-8PM,2017112531543720170120,2017,12,3,5,1543720170120004,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253weS:8AM-8PM,,0,8,637.05302738,3529.2455927,3523.2346279
,2017011263weS:8AM-8PM,2017112631550820170120,2017,12,3,5,1550820170120001,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2017011263weS:8AM-8PM,,0,8,4467.2900881,24748.589485,24748.589485
SHEEPSHEAD,2017011263weS:8AM-8PM,2017112631550820170120,2017,12,3,5,1550820170120008,6,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2017011263weS:8AM-8PM,,0,8,523.12425472,2898.0852316,2893.1492509
,2017011263weS:8AM-8PM,2017112631550820170120,2017,12,3,5,1550820170120009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2017011263weS:8AM-8PM,,0,8,523.12425472,2898.0852316,2898.0852316
SPOTTED SEATROUT,2017011273wdS:8AM-8PM,2017112731563220170104,2017,12,3,5,1563220170104001,6,1,wd,8835440102,0,4,0,0,0,4,0,0,0,0,7,01,4,0,0,0,2017011273wdS:8AM-8PM,,0,8,38522.456554,213412.70533,213049.22361
,2017011273wdS:8AM-8PM,2017112731563220170104,2017,12,3,5,1563220170104002,6,1,wd,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273wdS:8AM-8PM,,0,8,38522.456554,213412.70533,213412.70533
,2017011273wdS:8AM-8PM,2017112731563220170104,2017,12,3,5,1563220170104003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273wdS:8AM-8PM,,0,8,36305.749311,201132.24526,201132.24526
,2017011273wdS:8AM-8PM,2017112731563220170104,2017,12,3,5,1563220170104004,6,1,wd,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2017011273wdS:8AM-8PM,,0,8,36305.749311,201132.24526,201132.24526
,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120001,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2017011263weS:8AM-8PM,,0,8,568.79999949,3151.1268372,3151.1268372
,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120002,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2017011263weS:8AM-8PM,,0,8,568.79999949,3151.1268372,3151.1268372
,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120003,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2017011263weS:8AM-8PM,,0,8,568.79999949,3151.1268372,3151.1268372
PUFFER GENUS,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120008,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011263weS:8AM-8PM,,0,8,120.44292851,667.24849638,666.1120475
STINGRAY GENUS,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120008,6,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011263weS:8AM-8PM,,0,8,120.44292851,667.24849638,666.1120475
PUFFER GENUS,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120009,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011263weS:8AM-8PM,,0,8,120.44292851,667.24849638,666.1120475
SPOTTED SEATROUT,2017011263weS:8AM-8PM,2017112631575520170120,2017,12,3,5,1575520170120009,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011263weS:8AM-8PM,,0,8,120.44292851,667.24849638,666.1120475
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218013,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,1144.5777184,6340.9099315,6340.9099315
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218014,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,1144.5777184,6340.9099315,6340.9099315
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218015,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,1144.5777184,6340.9099315,6340.9099315
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218017,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,2015.404123,11165.249693,11165.249693
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218018,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,2015.404123,11165.249693,11165.249693
ATLANTIC THREAD HERRING,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218019,6,1,we,8747010701,0,0,15,0,15,0,0,0,2835,0.9,6,02,15,0.9,2835,15,2017021263weS:8AM-8PM,,0,8,2015.404123,11165.249693,11146.233187
SPOTTED SEATROUT,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218019,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021263weS:8AM-8PM,,0,8,2015.404123,11165.249693,11146.233187
,2017021263weS:8AM-8PM,2017112631575520170218,2017,12,3,5,1575520170218020,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,2015.404123,11165.249693,11165.249693
HARDHEAD CATFISH,2017021263wdS:8AM-8PM,2017112631575520170221,2017,12,3,5,1575520170221007,6,1,wd,8777180202,0,0,1,0,1,0,0,0,332,0.5,6,02,1,0.5,332,1,2017021263wdS:8AM-8PM,,0,8,869.4350448,4816.6316902,4804.0587402
SPANISH MACKEREL,2017021263wdS:8AM-8PM,2017112631575520170221,2017,12,3,5,1575520170221007,6,1,wd,8850030502,0,0,1,0,1,0,0,0,414,0.6,6,02,1,0.6,414,1,2017021263wdS:8AM-8PM,,0,8,869.4350448,4816.6316902,4804.0587402
,2017021263wdS:8AM-8PM,2017112631575520170221,2017,12,3,5,1575520170221008,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263wdS:8AM-8PM,,0,8,869.4350448,4816.6316902,4816.6316902
,2017021263wdS:8AM-8PM,2017112631575520170221,2017,12,3,5,1575520170221009,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263wdS:8AM-8PM,,0,8,869.4350448,4816.6316902,4816.6316902
,2017021263weS:8AM-8PM,2017112631575520170224,2017,12,3,5,1575520170224008,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,809.9155076,4486.8960868,4486.8960868
,2017021263weS:8AM-8PM,2017112631575520170224,2017,12,3,5,1575520170224009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,809.9155076,4486.8960868,4486.8960868
,2017021263weS:8AM-8PM,2017112631575520170224,2017,12,3,5,1575520170224010,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021263weS:8AM-8PM,,0,8,809.9155076,4486.8960868,4486.8960868
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102001,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102002,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102004,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102005,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
GRAY SNAPPER,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102006,6,1,wd,8835360102,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40139.708797
SNAPPER FAMILY,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102006,6,1,wd,8835360000,0,5,0,0,0,5,0,0,0,0,5,01,5,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40103.234616
BLUEFISH,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102007,6,1,wd,8835250101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40113.514284
SNAPPER FAMILY,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102007,6,1,wd,8835360000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40103.234616
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102008,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40208.19086
SNAPPER FAMILY,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102009,6,1,wd,8835360000,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011253wdS:8AM-8PM,,0,8,7257.8541334,40208.19086,40103.234616
BONNETHEAD,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102010,6,1,wd,8708030101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
CREVALLE JACK,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102010,6,1,wd,8835280303,3,0,0,3,0,0,2043,16.859066902,0,0,5,01,3,16.859066902,2043,3,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39039.573751
TARPON FAMILY,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102010,6,1,wd,8738010000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
WHITE GRUNT,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102010,6,1,wd,8835400102,0,5,0,0,0,5,0,0,0,0,5,01,5,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
UNIDENTIFIED FISH,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102011,6,1,wd,1000000000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
FRENCH GRUNT,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102012,6,1,wd,8835400108,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39039.629879
FRENCH GRUNT,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102013,6,1,wd,8835400108,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39039.629879
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102014,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39139.721452
,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102015,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39139.721452
BALLYHOO,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102016,6,1,wd,8803010201,0,0,10,0,10,0,0,0,3650,1.4,5,01,10,1.4,3650,10,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
SPANISH SARDINE,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102016,6,1,wd,8747011003,0,0,25,0,25,0,0,0,0,0,5,01,25,0,0,25,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
GRAY SNAPPER,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102017,6,1,wd,8835360102,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39073.059192
HAMMERHEAD SHARK GENUS,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102017,6,1,wd,8708030100,0,4,0,0,0,4,0,0,0,0,5,01,4,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39037.554255
MUTTON SNAPPER,2017011253wdS:8AM-8PM,2017112531576020170102,2017,12,3,5,1576020170102017,6,1,wd,8835360103,0,5,0,0,0,5,0,0,0,0,5,01,5,0,0,0,2017011253wdS:8AM-8PM,,0,8,7064.9880795,39139.721452,39073.059192
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218001,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2221.1429725
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218002,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2221.1429725
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218003,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2221.1429725
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218004,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2221.1429725
BLUESTRIPED GRUNT,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218005,6,1,we,8835400113,5,0,0,5,0,0,1019,0.8,0,0,5,02,5,0.8,1019,5,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
GRAY SNAPPER,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218005,6,1,we,8835360102,5,5,0,5,0,5,1272,1.42,0,0,5,02,10,1.42,1272,5,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
HOGFISH,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218005,6,1,we,8839010901,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
SAILORS CHOICE,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218005,6,1,we,8835400117,5,0,0,5,0,0,1237,1.5,0,0,5,02,5,1.5,1237,5,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
YELLOWTAIL SNAPPER,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218005,6,1,we,8835360401,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218006,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2221.1429725
CREVALLE JACK,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218007,6,1,we,8835280303,1,0,0,1,0,0,382,1.0599571882,0,0,5,02,1,1.0599571882,382,1,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2215.4596831
BLUESTRIPED GRUNT,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218008,6,1,we,8835400113,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021253weS:8AM-8PM,,0,8,400.93153556,2221.1429725,2217.3599509
CREVALLE JACK,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218009,6,1,we,8835280303,2,0,0,2,0,0,819,2.4599006443,0,0,5,02,2,2.4599006443,819,2,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2423.9647857
MUTTON SNAPPER,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218009,6,1,we,8835360103,1,1,0,1,0,1,303,0.4658530862,0,0,5,02,2,0.4658530862,303,1,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
SAILORS CHOICE,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218009,6,1,we,8835400117,1,0,0,1,0,0,189,0.14,0,0,5,02,1,0.14,189,1,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
GRAY SNAPPER,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218010,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218011,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2430.1829505
GRAY SNAPPER,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218012,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
YELLOWFIN MOJARRA,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218012,6,1,we,8835390301,1,0,0,1,0,0,263,0.44,0,0,5,02,1,0.44,263,1,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
YELLOWFIN MOJARRA,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218013,6,1,we,8835390301,1,0,0,1,0,0,245,0.38,0,0,5,02,1,0.38,245,1,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218014,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2430.1829505
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218015,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2430.1829505
FRENCH GRUNT,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218016,6,1,we,8835400108,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2423.9682708
MOJARRA FAMILY,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218016,6,1,we,8835390000,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218017,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2430.1829505
SCORPIONFISH FAMILY,2017021253weS:8AM-8PM,2017112531576020170218,2017,12,3,5,1576020170218018,6,1,we,8826010000,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021253weS:8AM-8PM,,0,8,438.66468486,2430.1829505,2426.0438948
