prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,RED GROUPER,2017021245weS:8AM-8PM,2017112451575620170225,2017,0,26,81,12,21,240,7,5,1,3,3,0.00,5,5,0,3,0,1,1,2,2,1575620170225008,7,1,3,1,,,,O,1,we,1575620170225,5,1575620170225007,1,,,4,S:8AM-8PM,02,,1315,167702,,3,1,1,8,2,8,21MAR201711:15,3,8835020408,,,,,,,,,,,22.873471087,2017021245weS:8AM-8PM,,0,1575620170225007,2
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,0,26,163,12,87,1265,7,5,1,3,3,0.00,0,0,11,0,8,0,0,12,1,1563120170116001,7,1,1,1,,,,O,1,we,1563120170116,5,1563120170116001,1,1,0,8,S:8AM-8PM,01,,1210,,,1,1,1,2,1,2,21FEB201709:22,3,,,,,,,,,,,,302.82651742,2017011285weS:8AM-8PM,,0,1563120170116001,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,0,26,163,12,87,1265,7,5,1,3,3,,0,0,1,0,0,0,1,12,2,1563120170116002,7,1,2,1,,,,O,1,we,1563120170116,5,1563120170116001,,,,8,S:8AM-8PM,01,,1211,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,302.82651742,2017011285weS:8AM-8PM,,0,1563120170116002,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,5,36,103,12,87,1265,7,5,1,3,2.5,0.00,0,0,4,5,6,0,0,4,1,1563120170116003,7,1,1,1,,,,O,1,we,1563120170116,5,1563120170116003,1,1,0,8,S:8AM-8PM,01,SUFFOLK,1222,,,1,1,1,2,1,2,21FEB201709:22,3,,,,,,,,,,,,77.094230911,2017011285weS:8AM-8PM,,0,1563120170116003,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,4,25,17,12,87,1265,7,5,1,3,2.5,0.00,0,0,0,5,0,1,1,4,2,1563120170116004,7,1,3,1,,,,O,1,we,1563120170116,5,1563120170116003,1,,,8,S:8AM-8PM,01,MIDDLESEX,1223,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,77.094230911,2017011285weS:8AM-8PM,,0,1563120170116003,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,5,42,91,12,87,1265,7,5,1,3,2.5,0.00,0,0,0,4,0,1,1,4,2,1563120170116005,7,1,3,1,,,,O,1,we,1563120170116,5,1563120170116003,1,,,8,S:8AM-8PM,01,,1224,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,77.094230911,2017011285weS:8AM-8PM,,0,1563120170116003,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,7,48,29,12,87,1265,7,5,1,3,2.5,0.00,0,0,0,5,0,1,1,4,2,1563120170116006,7,1,3,1,,,,O,1,we,1563120170116,5,1563120170116003,1,,,8,S:8AM-8PM,01,,1225,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,77.094230911,2017011285weS:8AM-8PM,,0,1563120170116003,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,0,99,998,12,87,1265,7,5,1,3,3,0.00,0,0,8,3,5,0,0,8,1,1563120170116007,7,1,1,1,,,,O,1,we,1563120170116,5,1563120170116007,1,10,0,8,S:8AM-8PM,01,,1658,,,1,1,8,2,1,2,21FEB201709:22,3,,,,,,,,,,,,302.82651742,2017011285weS:8AM-8PM,,0,1563120170116007,3
,,2017011285weS:8AM-8PM,2017112851563120170116,2017,0,99,998,12,87,1265,7,5,1,3,3,0.00,0,0,0,1,0,1,1,8,2,1563120170116008,7,1,3,1,,,,O,1,we,1563120170116,5,1563120170116007,1,,,8,S:8AM-8PM,01,,1659,,,1,1,8,8,1,8,21FEB201709:22,3,,,,,,,,,,,,302.82651742,2017011285weS:8AM-8PM,,0,1563120170116007,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,0,39,61,12,87,543,7,5,1,3,4,0.00,1,0,2,3,2,0,0,2,1,1563120170211003,7,1,1,1,,,,O,1,we,1563120170211,5,1563120170211003,1,1,0,8,S:8AM-8PM,02,,1210,,,3,1,1,2,1,2,21MAR201711:15,3,,,,,,,,,,,,133.73218402,2017021285weS:8AM-8PM,,0,1563120170211003,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,1,6,37,12,87,543,7,5,1,3,4,0.00,0,0,0,3,0,1,1,2,2,1563120170211004,7,1,3,1,,,,O,1,we,1563120170211,5,1563120170211003,1,,,8,S:8AM-8PM,02,LOS ANGELES,1211,,,3,1,1,8,2,8,21MAR201711:15,3,,,,,,,,,,,,133.73218402,2017021285weS:8AM-8PM,,0,1563120170211003,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,0,17,197,12,87,543,7,5,1,3,4.5,0.00,0,0,1,3,0,0,0,1,8,1563120170211005,7,1,2,1,,,,O,1,we,1563120170211,5,1563120170211005,1,,,8,S:8AM-8PM,02,,1231,,,3,1,1,8,1,8,21MAR201711:15,3,,,,,,,,,,,,133.73218402,2017021285weS:8AM-8PM,,0,1563120170211005,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,5,51,59,12,87,543,7,5,1,3,4.5,0.00,0,0,2,6,3,0,0,2,1,1563120170211006,7,1,1,1,,,,O,1,we,1563120170211,5,1563120170211006,1,1,0,8,S:8AM-8PM,02,,1320,,,3,1,1,2,1,2,21MAR201711:15,3,,,,,,,,,,,,260.38077286,2017021285weS:8AM-8PM,,0,1563120170211006,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,7,12,21,12,87,543,7,5,1,3,7,0.00,2,0,3,4,4,0,0,3,1,1563120170211007,7,1,1,2,,,,Y,2,we,1563120170211,5,1563120170211007,1,5,0,8,S:8AM-8PM,02,COLLIER,1444,,,3,1,1,2,1,2,21MAR201711:15,3,,,,,,,,,,,,90.898565606,2017021285weS:8AM-8PM,,0,1563120170211007,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,7,12,21,12,87,543,7,5,1,3,7,0.00,3,0,0,3,0,1,1,3,2,1563120170211008,7,1,3,2,,,,Y,2,we,1563120170211,5,1563120170211007,1,,,8,S:8AM-8PM,02,COLLIER,1445,,,3,1,1,8,2,8,21MAR201711:15,3,,,,,,,,,,,,90.898565606,2017021285weS:8AM-8PM,,0,1563120170211007,3
,,2017021285weS:8AM-8PM,2017112851563120170211,2017,7,12,21,12,87,543,7,5,1,3,7,0.00,3,0,0,2,0,1,1,3,2,1563120170211009,7,1,3,2,,,,Y,2,we,1563120170211,5,1563120170211007,1,,,8,S:8AM-8PM,02,COLLIER,1446,,,3,1,1,8,2,8,21MAR201711:15,3,,,,,,,,,,,,90.898565606,2017021285weS:8AM-8PM,,0,1563120170211007,3
GOLIATH GROUPER,REQUIEM SHARK FAMILY,2017021285weS:8AM-8PM,2017112851563120170211,2017,5,34,29,12,87,543,7,5,1,3,8,0.00,5,0,2,2,2,0,0,2,1,1563120170211010,7,1,1,1,,,,O,1,we,1563120170211,5,1563120170211010,1,,,8,S:8AM-8PM,02,OCEAN,1503,160178,167695,3,1,1,2,1,2,21MAR201711:15,3,8708020000,8835020401,,,,,,,,,,90.898565606,2017021285weS:8AM-8PM,,0,1563120170211010,3
GOLIATH GROUPER,REQUIEM SHARK FAMILY,2017021285weS:8AM-8PM,2017112851563120170211,2017,5,34,29,12,87,543,7,5,1,3,8,0.00,5,0,0,2,0,1,1,2,2,1563120170211011,7,1,3,1,,,,O,1,we,1563120170211,5,1563120170211010,1,,,8,S:8AM-8PM,02,OCEAN,1504,160178,167695,3,1,1,8,2,8,21MAR201711:15,3,8708020000,8835020401,,,,,,,,,,90.898565606,2017021285weS:8AM-8PM,,0,1563120170211010,3
,SPOTTED SEATROUT,2017021285weS:8AM-8PM,2017112851563120170212,2017,5,36,105,12,87,788,7,5,1,3,3,0.00,80,40,1,2,1,0,0,1,8,1563120170212004,7,1,1,1,,,,O,1,we,1563120170212,5,1563120170212004,1,,,8,S:8AM-8PM,02,,1229,169239,,3,1,1,8,1,1,21MAR201711:15,3,8835440102,,,,,,,,,,,175.06751186,2017021285weS:8AM-8PM,,0,1563120170212004,3
,,2017021285weS:8AM-8PM,2017112851563120170212,2017,6,12,86,12,87,788,7,5,1,3,3.5,0.00,4,1,3,2,6,0,0,3,1,1563120170212005,7,1,1,1,,,,O,1,we,1563120170212,5,1563120170212005,1,1,0,8,S:8AM-8PM,02,MIAMI-DADE,1348,,,1,1,1,2,1,2,21MAR201711:15,3,,,,,,,,,,,,175.06751186,2017021285weS:8AM-8PM,,0,1563120170212005,3
,,2017021285weS:8AM-8PM,2017112851563120170212,2017,6,12,86,12,87,788,7,5,1,3,3.5,0.00,4,1,0,1,0,1,1,3,2,1563120170212006,7,1,3,1,,,,O,1,we,1563120170212,5,1563120170212005,1,,,8,S:8AM-8PM,02,MIAMI-DADE,1349,,,1,1,1,8,2,8,21MAR201711:15,3,,,,,,,,,,,,175.06751186,2017021285weS:8AM-8PM,,0,1563120170212005,3
,,2017021285weS:8AM-8PM,2017112851563120170212,2017,6,12,86,12,87,788,7,5,1,3,3.5,0.00,4,1,0,2,0,1,1,3,2,1563120170212007,7,1,3,1,,,,O,1,we,1563120170212,5,1563120170212005,1,,,8,S:8AM-8PM,02,MIAMI-DADE,1350,,,1,1,1,8,2,8,21MAR201711:15,3,,,,,,,,,,,,175.06751186,2017021285weS:8AM-8PM,,0,1563120170212005,3
,,2017011285weS:8AM-8PM,2017112851572020170113,2017,5,42,71,12,87,243,7,5,1,3,5.5,0.00,0,0,4,2,7,0,0,4,1,1572020170113007,7,1,1,1,,,,O,1,we,1572020170113,5,1572020170113007,1,1,0,8,S:8AM-8PM,01,,1550,,,1,1,1,2,1,2,21FEB201709:22,3,,,,,,,,,,,,250.07682012,2017011285weS:8AM-8PM,,0,1572020170113007,3
,,2017011285weS:8AM-8PM,2017112851572020170113,2017,5,42,17,12,87,243,7,5,1,3,5.5,0.00,0,0,0,2,0,1,1,4,2,1572020170113008,7,1,3,1,,,,O,1,we,1572020170113,5,1572020170113007,1,,,8,S:8AM-8PM,01,,1551,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,250.07682012,2017011285weS:8AM-8PM,,0,1572020170113007,3
,,2017011285weS:8AM-8PM,2017112851572020170113,2017,5,51,41,12,87,243,7,5,1,3,5.5,0.00,0,0,0,1,0,1,1,4,2,1572020170113009,7,1,3,1,,,,O,1,we,1572020170113,5,1572020170113007,1,,,8,S:8AM-8PM,01,CHESTERFIELD,1552,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,250.07682012,2017011285weS:8AM-8PM,,0,1572020170113007,3
,,2017011285weS:8AM-8PM,2017112851572020170113,2017,4,25,9,12,87,243,7,5,1,3,5.5,0.00,0,0,0,1,0,1,1,4,2,1572020170113010,7,1,3,1,,,,O,1,we,1572020170113,5,1572020170113007,1,,,8,S:8AM-8PM,01,ESSEX,1553,,,1,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,250.07682012,2017011285weS:8AM-8PM,,0,1572020170113007,3
,,2017011285weS:8AM-8PM,2017112851572020170127,2017,0,19,163,12,87,915,7,5,1,3,4,0.00,5,5,1,2,0,0,0,2,1,1572020170127002,7,1,2,1,,,,O,1,we,1572020170127,3,1572020170127002,1,,,8,S:8AM-8PM,01,,1255,,,3,1,1,8,1,8,21FEB201709:22,3,,,,,,,,,,,,55.951436851,2017011285weS:8AM-8PM,,0,1572020170127002,3
,,2017011285weS:8AM-8PM,2017112851572020170127,2017,0,19,163,12,87,915,7,5,1,3,4,0.00,12,12,1,2,0,0,1,2,2,1572020170127003,7,1,2,1,,,,O,1,we,1572020170127,3,1572020170127002,1,,,8,S:8AM-8PM,01,,1250,,,3,1,1,8,2,8,21FEB201709:22,3,,,,,,,,,,,,55.951436851,2017011285weS:8AM-8PM,,0,1572020170127003,3
,SNAPPER FAMILY,2017021285wdS:8AM-8PM,2017112851574920170202,2017,3,53,53,12,87,1871,7,5,1,3,5,0.00,0,0,4,3,10,0,0,4,1,1574920170202001,7,1,1,1,,,,O,1,wd,1574920170202,5,1574920170202001,1,,,8,S:8AM-8PM,02,PIERCE,1408,168845,,3,1,1,2,1,2,21MAR201711:15,3,8835360000,,,,,,,,,,,487.56738229,2017021285wdS:8AM-8PM,,0,1574920170202001,3
,,2017021285wdS:8AM-8PM,2017112851574920170209,2017,7,12,57,12,87,174,7,5,1,3,4.5,0.00,12,1,1,3,0,0,0,2,1,1574920170209001,7,1,2,1,,,,Y,1,wd,1574920170209,3,1574920170209001,1,,,8,S:8AM-8PM,02,HILLSBOROUGH,1530,,,3,1,1,8,1,8,21MAR201711:15,3,,,,,,,,,,,,75.429556906,2017021285wdS:8AM-8PM,,0,1574920170209001,3
,,2017021285wdS:8AM-8PM,2017112851574920170209,2017,3,53,35,12,87,174,7,5,1,3,4.5,0.00,0,0,1,3,0,0,1,2,2,1574920170209002,7,1,2,1,,,,O,1,wd,1574920170209,3,1574920170209001,1,,,8,S:8AM-8PM,02,KITSAP,1531,,,3,1,1,8,1,8,21MAR201711:15,3,,,,,,,,,,,,75.429556906,2017021285wdS:8AM-8PM,,0,1574920170209002,3
,,2017021285wdS:8AM-8PM,2017112851574920170216,2017,0,99,998,12,87,741,7,5,1,3,6,0.00,0,0,1,5,0,0,0,2,1,1574920170216001,7,1,2,2,,,,O,2,wd,1574920170216,3,1574920170216001,1,,,8,S:8AM-8PM,02,,1625,,,1,1,8,8,1,8,21MAR201711:15,3,,,,,,,,,,,,103.8344193,2017021285wdS:8AM-8PM,,0,1574920170216001,3
,,2017021285wdS:8AM-8PM,2017112851574920170216,2017,0,99,998,12,87,741,7,5,1,3,6,0.00,0,0,1,4,0,0,1,2,2,1574920170216002,7,1,2,2,,,,O,2,wd,1574920170216,3,1574920170216001,1,,,8,S:8AM-8PM,02,,1626,,,1,1,8,8,1,8,21MAR201711:15,3,,,,,,,,,,,,103.8344193,2017021285wdS:8AM-8PM,,0,1574920170216002,3
,SNAPPER FAMILY,2017021285weS:8AM-8PM,2017112851574920170220,2017,0,54,97,12,87,788,7,5,1,3,4,0.00,0,0,2,4,2,0,0,2,1,1574920170220006,7,1,1,2,,,,O,2,we,1574920170220,5,1574920170220006,1,,,8,S:8AM-8PM,02,,1220,168845,,3,1,1,2,1,2,21MAR201711:15,3,8835360000,,,,,,,,,,,136.07562557,2017021285weS:8AM-8PM,,0,1574920170220006,3
,SNAPPER FAMILY,2017021285weS:8AM-8PM,2017112851574920170220,2017,0,54,97,12,87,788,7,5,1,3,4,0.00,0,0,0,2,0,1,1,2,2,1574920170220007,7,1,3,2,,,,O,2,we,1574920170220,5,1574920170220006,1,,,8,S:8AM-8PM,02,,1221,168845,,3,1,1,8,2,8,21MAR201711:15,3,8835360000,,,,,,,,,,,136.07562557,2017021285weS:8AM-8PM,,0,1574920170220006,3
,,2017021285weS:8AM-8PM,2017112851574920170220,2017,6,12,86,12,87,788,7,5,1,3,4,0.00,2,0,1,5,0,0,0,3,1,1574920170220008,7,1,2,1,,,,O,1,we,1574920170220,5,1574920170220008,1,,,8,S:8AM-8PM,02,MIAMI-DADE,1320,,,3,1,1,8,1,8,21MAR201711:15,3,,,,,,,,,,,,200.57164076,2017021285weS:8AM-8PM,,0,1574920170220008,3
,,2017021285weS:8AM-8PM,2017112851574920170220,2017,4,9,3,12,87,788,7,5,1,3,4,0.00,0,0,1,5,0,0,1,3,2,1574920170220009,7,1,2,1,,,,O,1,we,1574920170220,5,1574920170220008,1,,,8,S:8AM-8PM,02,HARTFORD,1321,,,3,1,1,8,1,8,21MAR201711:15,3,,,,,,,,,,,,200.57164076,2017021285weS:8AM-8PM,,0,1574920170220009,3
,GREATER AMBERJACK,2017021215weS:8AM-8PM,2017112151564720170220,2017,0,26,139,12,5,664,7,5,1,4,4,0.00,0,0,4,3,4,0,0,4,1,1564720170220001,7,1,1,1,,,,O,1,we,1564720170220,5,1564720170220001,1,,,1,S:8AM-8PM,02,,1056,168689,,4,1,1,2,1,2,21MAR201711:15,4,8835280801,,,,,,,,,,,436.82124745,2017021215weS:8AM-8PM,,0,1564720170220001,1
,GREATER AMBERJACK,2017021215weS:8AM-8PM,2017112151564720170220,2017,0,26,139,12,5,664,7,5,1,4,4,0.00,0,0,0,3,0,1,1,4,2,1564720170220002,7,1,3,1,,,,O,1,we,1564720170220,5,1564720170220001,1,,,1,S:8AM-8PM,02,,1057,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,436.82124745,2017021215weS:8AM-8PM,,0,1564720170220001,1
,GREATER AMBERJACK,2017021215weS:8AM-8PM,2017112151564720170220,2017,0,18,59,12,5,664,7,5,1,4,4,0.00,0,0,0,4,0,1,1,4,2,1564720170220003,7,1,3,1,,,,O,1,we,1564720170220,5,1564720170220001,1,,,1,S:8AM-8PM,02,,1058,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,436.82124745,2017021215weS:8AM-8PM,,0,1564720170220001,1
,GREATER AMBERJACK,2017021215weS:8AM-8PM,2017112151564720170220,2017,0,26,139,12,5,664,7,5,1,4,4,0.00,0,0,0,3,0,1,1,4,2,1564720170220004,7,1,3,1,,,,O,1,we,1564720170220,5,1564720170220001,1,,,1,S:8AM-8PM,02,,1059,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,436.82124745,2017021215weS:8AM-8PM,,0,1564720170220001,1
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,17,31,12,103,524,7,5,1,4,4,0.00,2,2,6,3,42,0,0,6,1,1000920170206001,7,1,1,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1438,170566,,4,1,1,2,1,2,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,17,31,12,103,524,7,5,1,4,4,0.00,1,1,0,2,0,1,1,6,2,1000920170206002,7,1,3,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1440,170566,,4,1,1,8,1,8,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,17,197,12,103,524,7,5,1,4,4,0.00,6,1,0,1,0,1,1,6,2,1000920170206003,7,1,3,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1442,170566,,4,1,1,8,1,8,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,17,89,12,103,524,7,5,1,4,4,0.00,18,2,0,3,0,1,1,6,2,1000920170206004,7,1,3,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1444,170566,,4,1,1,8,1,8,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,27,23,12,103,524,7,5,1,4,4,0.00,0,0,0,2,0,1,1,6,2,1000920170206005,7,1,3,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1446,170566,,4,1,1,8,1,8,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,HOGFISH,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,27,23,12,103,524,7,5,1,4,4,0.00,0,0,0,1,0,1,1,6,2,1000920170206006,7,1,3,1,,,,O,1,wd,1000920170206,5,1000920170206001,1,,,3,S:8AM-8PM,02,,1448,170566,,4,1,1,8,1,8,21MAR201711:15,4,8839010901,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206001,2
,RED GROUPER,2017021235wdS:8AM-8PM,2017112351000920170206,2017,7,12,57,12,103,524,7,5,1,4,4.5,0.00,4,1,2,2,29,0,0,2,1,1000920170206007,7,1,1,1,,,,Y,1,wd,1000920170206,5,1000920170206007,1,7,0,3,S:8AM-8PM,02,HILLSBOROUGH,1531,167702,,4,1,1,2,1,2,21MAR201711:15,4,8835020408,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206007,2
,RED GROUPER,2017021235wdS:8AM-8PM,2017112351000920170206,2017,7,12,57,12,103,524,7,5,1,4,4.5,0.00,4,1,0,2,0,1,1,2,2,1000920170206008,7,1,3,1,,,,Y,1,wd,1000920170206,5,1000920170206007,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1533,167702,,4,1,1,8,1,8,21MAR201711:15,4,8835020408,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206007,2
,,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,39,25,12,103,524,7,5,1,4,4,0.00,0,0,1,3,2,0,0,2,1,1000920170206009,7,1,1,1,,,,O,1,wd,1000920170206,5,1000920170206009,1,,,3,S:8AM-8PM,02,,1602,,,4,1,1,8,1,1,21MAR201711:15,4,,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206009,2
,,2017021235wdS:8AM-8PM,2017112351000920170206,2017,0,39,25,12,103,524,7,5,1,4,4,0.00,0,0,1,3,0,0,1,2,2,1000920170206010,7,1,2,1,,,,O,1,wd,1000920170206,5,1000920170206009,1,,,3,S:8AM-8PM,02,,1604,,,4,1,1,8,1,8,21MAR201711:15,4,,,,,,,,,,,,124.45480123,2017021235wdS:8AM-8PM,,0,1000920170206010,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,0,27,141,12,103,1318,7,5,1,4,3,0.00,1,0,6,5,21,0,0,6,1,1000920170225006,7,1,1,1,,,,O,1,we,1000920170225,3,1000920170225006,1,3,0,3,S:8AM-8PM,02,,1517,167702,,4,1,1,2,1,2,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,7,12,105,12,103,1318,7,5,1,4,3,0.00,0,0,0,5,0,1,1,6,2,1000920170225007,7,1,3,1,,,,Y,1,we,1000920170225,3,1000920170225006,1,,,3,S:8AM-8PM,02,POLK,1519,167702,,4,1,1,8,1,8,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,0,27,53,12,103,1318,7,5,1,4,3,0.00,2,1,0,5,0,1,1,6,2,1000920170225008,7,1,3,1,,,,O,1,we,1000920170225,3,1000920170225006,1,,,3,S:8AM-8PM,02,,1521,167702,,4,1,1,8,1,8,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,7,12,105,12,103,1318,7,5,1,4,3,0.00,0,0,0,5,0,1,1,6,2,1000920170225009,7,1,3,1,,,,Y,1,we,1000920170225,3,1000920170225006,1,,,3,S:8AM-8PM,02,POLK,1523,167702,,4,1,1,8,2,8,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,7,12,105,12,103,1318,7,5,1,4,3,0.00,2,0,0,5,0,1,1,6,2,1000920170225010,7,1,3,1,,,,Y,1,we,1000920170225,3,1000920170225006,1,,,3,S:8AM-8PM,02,POLK,1525,167702,,4,1,1,8,1,8,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,RED GROUPER,2017021235weS:8AM-8PM,2017112351000920170225,2017,0,27,85,12,103,1318,7,5,1,4,3,0.00,0,0,0,5,0,1,1,6,2,1000920170225011,7,1,3,1,,,,O,1,we,1000920170225,3,1000920170225006,1,,,3,S:8AM-8PM,02,,1527,167702,,4,1,1,8,1,8,21MAR201711:15,4,8835020408,,,,,,,,,,,499.67139593,2017021235weS:8AM-8PM,,0,1000920170225006,2
,HOGFISH,2017011235weS:8AM-8PM,2017112351297920170121,2017,7,12,57,12,103,767,7,5,1,4,8,0.00,10,0,3,2,13,0,0,3,1,1297920170121012,7,1,1,1,,,,Y,1,we,1297920170121,7,1297920170121012,1,1,0,3,S:8AM-8PM,01,HILLSBOROUGH,1600,170566,,4,1,1,2,2,2,21FEB201709:22,4,8839010901,,,,,,,,,,,257.27973771,2017011235weS:8AM-8PM,,0,1297920170121012,2
,HOGFISH,2017011235weS:8AM-8PM,2017112351297920170121,2017,0,50,21,12,103,767,7,5,1,4,8,0.00,0,0,0,2,0,1,1,3,2,1297920170121013,7,1,3,1,,,,O,1,we,1297920170121,7,1297920170121012,1,,,3,S:8AM-8PM,01,,1602,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,257.27973771,2017011235weS:8AM-8PM,,0,1297920170121012,2
,HOGFISH,2017011235weS:8AM-8PM,2017112351297920170121,2017,0,47,73,12,103,767,7,5,1,4,8,0.00,2,0,0,1,0,1,1,3,2,1297920170121014,7,1,3,1,,,,O,1,we,1297920170121,7,1297920170121012,1,,,3,S:8AM-8PM,01,,1604,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,257.27973771,2017011235weS:8AM-8PM,,0,1297920170121012,2
,KING MACKEREL,2017021235weS:8AM-8PM,2017112351297920170225,2017,5,36,37,12,103,524,7,5,1,4,3,0.00,5,2,4,0,6,0,0,5,1,1297920170225010,7,1,1,1,,,,O,1,we,1297920170225,5,1297920170225010,1,2,0,3,S:8AM-8PM,02,,1235,172435,,4,1,1,2,1,2,21MAR201711:15,4,8850030501,,,,,,,,,,,43.761153788,2017021235weS:8AM-8PM,,0,1297920170225010,2
,KING MACKEREL,2017021235weS:8AM-8PM,2017112351297920170225,2017,5,36,37,12,103,524,7,5,1,4,3,,5,2,0,0,0,1,1,5,2,1297920170225011,7,1,3,1,,,,O,1,we,1297920170225,5,1297920170225010,,,,3,S:8AM-8PM,02,,1237,172435,,4,1,1,8,2,8,21MAR201711:15,4,8850030501,,,,,,,,,,,43.761153788,2017021235weS:8AM-8PM,,0,1297920170225010,2
